Snapshot Date,Symbol,Underlying Price,Expiry Date,DTE,Side,Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,80.0,0.03,0.02,0.03,0.03,123,"1,342",101.71%,0.0,0.0009,-0.02,0.0
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,81.0,0.03,0.02,0.04,0.05,156,286,102.42%,-0.01,0.0011,-0.02,0.0
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,82.0,0.03,0.02,0.03,0.04,22,352,97.30%,-0.01,0.0011,-0.02,0.0
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,83.0,0.03,0.02,0.04,0.05,16,226,95.83%,-0.01,0.0013,-0.02,0.0
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,84.0,0.04,0.03,0.04,0.05,124,467,94.13%,-0.01,0.0015,-0.02,0.0
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,85.0,0.04,0.04,0.05,0.05,109,567,92.24%,-0.01,0.0017,-0.02,0.0
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,86.0,0.10,0.03,0.05,0.06,7,"1,171",88.97%,-0.01,0.0018,-0.02,0.0
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,87.0,0.05,0.03,0.06,0.08,45,167,88.05%,-0.01,0.0021,-0.03,0.0
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,88.0,0.06,0.05,0.07,0.08,37,221,86.75%,-0.01,0.0025,-0.03,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,89.0,0.06,0.05,0.07,0.09,26,541,84.32%,-0.01,0.0027,-0.03,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,90.0,0.07,0.07,0.08,0.09,574,"1,126",82.61%,-0.02,0.0032,-0.04,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,91.0,0.09,0.08,0.1,0.11,134,194,81.38%,-0.02,0.0037,-0.04,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,92.0,0.10,0.09,0.11,0.12,147,528,79.24%,-0.02,0.0042,-0.05,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,93.0,0.12,0.11,0.14,0.17,315,"1,335",79.58%,-0.03,0.0051,-0.06,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,94.0,0.12,0.12,0.14,0.16,79,311,76.05%,-0.03,0.0055,-0.06,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,95.0,0.15,0.14,0.16,0.17,277,"1,207",73.88%,-0.03,0.0063,-0.06,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,96.0,0.18,0.17,0.19,0.2,149,407,72.72%,-0.04,0.0073,-0.07,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,97.0,0.22,0.2,0.21,0.22,397,"2,111",70.86%,-0.04,0.0084,-0.07,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,98.0,0.23,0.23,0.25,0.26,321,644,69.39%,-0.05,0.0097,-0.08,0.02
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,99.0,0.28,0.27,0.29,0.3,593,766,67.86%,-0.06,0.0111,-0.09,0.02
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,100.0,0.34,0.31,0.33,0.34,"3,206","3,870",66.02%,-0.07,0.0127,-0.1,0.02
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,101.0,0.40,0.37,0.39,0.41,378,663,64.98%,-0.08,0.0146,-0.11,0.02
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,102.0,0.47,0.44,0.46,0.48,542,"2,791",63.69%,-0.09,0.0168,-0.12,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,103.0,0.54,0.53,0.55,0.57,817,"10,751",62.66%,-0.11,0.0192,-0.13,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,104.0,0.67,0.63,0.65,0.67,"1,295","1,434",61.47%,-0.13,0.0218,-0.14,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,105.0,0.77,0.76,0.78,0.79,"3,618","2,951",60.48%,-0.15,0.0246,-0.16,0.04
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,106.0,0.94,0.9,0.93,0.95,"1,730",846,59.60%,-0.18,0.0275,-0.17,0.04
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,107.0,1.10,1.08,1.11,1.14,"1,228",963,58.96%,-0.2,0.0305,-0.19,0.04
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,108.0,1.32,1.3,1.32,1.33,"2,881","3,155",58.11%,-0.24,0.0336,-0.2,0.05
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,109.0,1.61,1.55,1.57,1.59,"1,252","1,049",57.64%,-0.27,0.0365,-0.21,0.05
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,110.0,1.84,1.8,1.83,1.86,"3,119","3,066",56.59%,-0.31,0.0394,-0.22,0.06
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,111.0,2.19,2.15,2.17,2.19,"3,429","1,200",56.31%,-0.35,0.0417,-0.23,0.06
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,112.0,2.55,2.53,2.57,2.61,"3,850",436,56.32%,-0.39,0.0433,-0.24,0.06
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,113.0,3.05,2.91,2.96,3.0,"3,209","1,087",55.36%,-0.44,0.0451,-0.24,0.06
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,114.0,3.45,3.4,3.45,3.5,"2,303",638,55.46%,-0.48,0.0456,-0.24,0.06
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,115.0,3.98,3.9,3.97,4.05,934,538,55.31%,-0.53,0.0457,-0.24,0.06
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,116.0,4.50,4.5,4.55,4.6,201,267,55.24%,-0.57,0.0451,-0.24,0.06
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,117.0,5.05,5.1,5.18,5.25,32,318,55.28%,-0.62,0.0439,-0.23,0.06
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,118.0,6.00,5.7,5.78,5.85,26,160,54.16%,-0.66,0.0429,-0.21,0.06
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,119.0,8.05,6.4,6.5,6.6,7,119,54.49%,-0.7,0.0405,-0.2,0.05
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,120.0,7.30,7.15,7.25,7.35,101,150,54.63%,-0.74,0.0379,-0.19,0.05
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,121.0,9.45,7.85,7.98,8.1,39,"10,088",53.54%,-0.78,0.0354,-0.17,0.05
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,122.0,10.23,8.7,8.83,8.95,5,2,54.41%,-0.8,0.0323,-0.16,0.04
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,123.0,9.65,9.55,9.7,9.85,17,3,55.36%,-0.83,0.0292,-0.15,0.04
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,124.0,12.85,10.4,10.58,10.75,3,72,55.82%,-0.85,0.0263,-0.13,0.04
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,125.0,11.55,11.0,11.25,11.5,61,626,48.93%,-0.91,0.0217,-0.08,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,126.0,-,11.5,12.03,12.55,0,1,40.68%,-0.96,0.0137,-0.03,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,127.0,15.35,13.1,13.23,13.35,1,38,54.10%,-0.92,0.0176,-0.08,0.02
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,128.0,-,13.8,14.05,14.3,0,19,47.76%,-0.96,0.0122,-0.04,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,129.0,-,14.75,15.95,17.15,0,15,83.63%,-0.84,0.0183,-0.21,0.04
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,130.0,18.16,15.75,16.43,17.1,1,65,70.98%,-0.9,0.0157,-0.13,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,131.0,-,16.65,17.88,19.1,0,15,88.35%,-0.86,0.0161,-0.21,0.04
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,132.0,-,17.75,18.9,20.05,0,0,92.34%,-0.86,0.0153,-0.22,0.04
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,133.0,-,18.7,19.88,21.05,0,0,94.84%,-0.87,0.0145,-0.22,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,134.0,-,19.65,20.83,22.0,0,0,96.50%,-0.87,0.0137,-0.21,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,135.0,-,20.6,21.78,22.95,0,4,98.02%,-0.88,0.0129,-0.21,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,136.0,-,21.7,22.85,24.0,0,3,103.40%,-0.88,0.0125,-0.22,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,137.0,-,22.6,23.8,25.0,0,0,104.81%,-0.88,0.0119,-0.22,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,138.0,-,23.55,24.75,25.95,0,12,106.08%,-0.89,0.0113,-0.21,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,139.0,-,24.55,25.73,26.9,0,11,108.10%,-0.89,0.0108,-0.21,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,140.0,-,25.55,26.35,27.15,0,53,95.81%,-0.93,0.0088,-0.13,0.02
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,141.0,26.78,26.7,27.13,27.55,3,0,85.38%,-0.96,0.0066,-0.07,0.01
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,142.0,-,27.5,28.73,29.95,0,0,116.44%,-0.9,0.0096,-0.22,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,143.0,-,28.55,29.75,30.95,0,2,120.05%,-0.9,0.0093,-0.22,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,144.0,-,29.6,30.78,31.95,0,0,123.64%,-0.9,0.0091,-0.23,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,145.0,-,30.15,31.55,32.95,0,8,117.53%,-0.92,0.0081,-0.18,0.02
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,146.0,-,31.6,32.78,33.95,0,0,128.93%,-0.9,0.0085,-0.24,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,147.0,-,32.55,33.75,34.95,0,0,130.60%,-0.91,0.0082,-0.23,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,148.0,36.20,33.0,34.48,35.95,1,3,121.65%,-0.93,0.0071,-0.17,0.02
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,149.0,-,34.6,35.78,36.95,0,0,136.64%,-0.91,0.0078,-0.24,0.03
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,150.0,-,35.5,36.43,37.35,0,0,124.00%,-0.93,0.0065,-0.16,0.02
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,152.5,38.50,38.15,38.38,38.6,1,0,0.00%,-1.0,0.0,0.02,0.0
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,155.0,-,40.55,41.75,42.95,0,0,150.29%,-0.91,0.0066,-0.25,0.02
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,160.0,-,45.6,46.78,47.95,0,0,162.84%,-0.92,0.0059,-0.26,0.02
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,165.0,52.75,48.75,50.68,52.6,8,0,0.00%,-1.0,0.0,0.02,0.0
2025-08-18 21:14:34,HOOD,0,2025-08-22,4,P,170.0,58.15,55.7,56.83,57.95,7,0,186.55%,-0.92,0.005,-0.29,0.02
